2.4637162,1.5267616,1.1031008,1.1601485,0.509072,0.75139926,0.9478741,1.9797927,4.925404,8.3271278,9.8559121,8.3350655,4.8968405,2.4072314,1.3745359,4.5148656,10.965588,14.342452,10.963847,4.5389615,1.5138046,0.74117221,3.182969,13.030275,21.867948,13.044315,3.1944836,1.1187713,0.51007571,3.1428377,16.053679,41.603476,16.080415,3.1554779,1.1463074,0.11329957,3.7053388,20.930221,85.391913,20.911533,3.7023192,0.53506063,0.37682202,3.1815765,16.727655,42.187189,16.72368,3.1654708,0.78080541,0.34079232,4.1414323,13.596618,21.896476,13.58038,4.1668475,0.9741967,0.30138457,4.809986,9.9937516,12.621806,9.9607779,4.8237667,1.9778099,0.71543701
1.3844568,0.73511138,0.49707131,0.10864635,0.36756693,0.3297976,0.28730779,0.71003371,2.4170496,4.9035062,8.3349041,9.8618198,8.3268327,4.9066694,2.446392,1.5038276,4.534975,10.96414,14.346372,10.953201,4.5173177,1.5279741,1.1046941,3.1887892,13.044151,21.86147,13.038912,3.1977217,1.115527,1.1493317,3.15982,16.08028,41.608706,16.055802,3.1428575,1.1607636,0.54697829,3.7106831,20.911152,85.398758,20.915422,3.6997562,0.50991191,0.77663441,3.1682994,16.72408,42.192022,16.731613,3.1720979,0.75824218,0.96410111,4.1612801,13.580202,21.889367,13.609099,4.1489272,0.9581399,1.9696415,4.8203574,9.9611468,12.62557,9.9836958,4.8044285,1.9760056
0.70530965,0.34180997,0.2571186,0.24408111,0.19649175,0.25566442,0.35681535,0.42304146,1.3728191,2.4323678,4.8966331,8.3278687,9.8951008,8.3450821,5.0494003,0.76193787,1.5411046,4.5399021,10.953291,14.377684,10.962615,4.5552779,0.53405425,1.1218753,3.1971018,13.040959,21.864881,13.079981,3.0977358,0.13927424,1.1726024,3.1560272,16.058681,41.625683,16.075754,3.2286181,0.36441614,0.52163877,3.7023468,20.918601,85.418885,20.883893,3.6731421,0.33431613,0.77660849,3.1626717,16.734197,42.186703,16.727525,3.1505541,0.29834049,0.98079775,4.1650895,13.608572,21.89227,13.550379,4.2455117,0.75358021,1.996717,4.8185851,9.9908552,12.629986,9.9496961,4.9539412
0.36942819,0.2770594,0.20941407,0.19722478,0.15146981,0.17346522,0.22863883,0.34316874,0.7263305,1.3729823,2.4087482,4.8904854,8.3320701,9.7046783,8.9474317,0.38493283,0.7693078,1.5154401,4.5283405,10.964752,14.27298,11.334882,0.27828569,0.54211939,1.1179363,3.1978428,13.069075,21.82426,13.069309,0.23665404,0.1436685,1.1465148,3.1351537,16.078767,41.526415,16.065536,0.21071593,0.36340382,0.53781368,3.6986776,20.880379,85.399906,20.96432,0.26280989,0.34335545,0.77580674,3.1603994,16.722891,42.202196,16.760278,0.34474033,0.30650765,0.97215175,4.1429688,13.559464,21.834883,14.005987,0.43036027,0.76110517,1.9783624,4.7853777,9.9405472,12.482416,10.643018
0.29480162,0.19350792,0.15828208,0.10161041,0.16710218,0.12131756,0.1222886,0.21444566,0.35884893,0.70800623,1.3922877,2.4593098,5.0106052,8.8429752,9.8821453,0.28687805,0.35228855,0.74826466,1.5364223,4.5384735,11.339778,14.49063,0.21953454,0.27459785,0.5354271,1.1460514,3.1528308,13.114599,22.369278,0.20904106,0.25354321,0.11227388,1.1779681,3.2095821,16.06362,42.669572,0.15213976,0.21143125,0.37654153,0.50437463,3.6838034,20.968986,86.789774,0.17676054,0.26684424,0.33909777,0.76327396,3.1594538,16.794116,43.176647,0.2241737,0.36562167,0.29065892,0.94856588,4.22761,14.030204,22.761608,0.34678578,0.40826832,0.71514584,1.9855462,4.9485161,10.570767,13.343268
8.3158699,10.207726,11.269873,13.139062,16.784434,20.832035,18.267655,13.678469,8.8970025,7.7466354,5.3900293,2.8456498,1.4972612,0.96710615,0.5708572,11.695344,9.8650284,5.4712223,1.9814687,0.97444398,0.65732209,0.38633824,14.737446,11.242747,4.1739143,1.1242927,0.90263041,0.51281046,0.28997278,21.826517,13.080673,3.180652,1.1070671,0.53394996,0.27468339,0.23573258,42.208704,16.715108,3.1668913,0.77911629,0.33945376,0.26346876,0.1760289,86.284589,21.220998,3.0407084,1.0744582,0.21450038,0.20838367,0.1844703,43.349849,18.112606,3.7259399,0.39788405,0.46687387,0.17585871,0.1794531,20.386355,13.159651,4.5842353,1.0402227,0.52104671,0.37738211,0.19429263
5.6036184,5.5132182,4.0099117,3.1406958,3.1682929,2.9946534,3.6139618,4.5494834,7.7079965,8.907273,7.7119302,5.3378944,2.8123654,1.5090466,0.96360752,9.8440654,11.659841,9.7927525,5.4256296,1.9778692,0.97141417,0.64816081,11.243232,14.714015,11.149126,4.1450119,1.127244,0.91077083,0.49203055,13.066254,21.887788,13.034992,3.1867817,1.1256437,0.54161466,0.26824116,16.704753,42.183768,16.72875,3.1679066,0.77590868,0.3408993,0.26355968,21.227998,86.144767,21.165699,3.0496483,1.0778279,0.21242849,0.2281306,18.104938,43.182674,18.072312,3.6846229,0.40463713,0.46845203,0.14961836,13.153721,20.345587,13.109577,4.5447318,1.0315723,0.52681566,0.36931873
2.865457,1.9613709,1.1416596,1.1430609,0.75274227,1.0906484,0.39727398,0.94532036,5.3780653,7.7137344,8.8962659,7.7388645,5.3404666,2.8474211,1.4910325,5.4468958,9.7941737,11.669532,9.8022053,5.4217181,1.9686354,0.97945344,4.1741149,11.1473,14.734361,11.152164,4.147942,1.1331222,0.91225641,3.1807671,13.033026,21.875684,13.048725,3.1911811,1.1189786,0.5268653,3.1757837,16.728981,42.186241,16.720839,3.1666082,0.77641614,0.33605681,3.0277698,21.167111,86.165257,21.172159,3.042991,1.0698723,0.18489253,3.7130217,18.070625,43.222097,18.093968,3.6760477,0.38518284,0.46089731,4.5834355,13.111074,20.400118,13.13803,4.5712847,1.048296,0.54231379
1.5068509,0.98705931,0.90909799,0.51638255,0.32494868,0.18604284,0.45138953,0.52827924,2.8608367,5.3395674,7.7388846,8.8884672,7.727357,5.3794944,2.853169,1.9747895,5.4278679,9.8021594,11.673024,9.7944285,5.4304395,1.9490655,1.1285049,4.1436222,11.151891,14.73666,11.137019,4.1762546,1.1412526,1.107781,3.1852564,13.048663,21.867874,13.045171,3.1915916,1.1525718,0.77780677,3.171248,16.721063,42.190593,16.731649,3.1725097,0.75988405,1.0774367,3.0497452,21.172258,86.171001,21.156637,3.0220238,1.0886811,0.39614349,3.6817911,18.093835,43.227601,18.071727,3.7051609,0.40766265,1.0429805,4.5647485,13.137968,20.392937,13.119148,4.5984302,0.96142328
0.97555377,0.65091261,0.48751581,0.26161851,0.25321241,0.21152605,0.14145972,0.35813646,1.519043,2.8120856,5.3371661,7.7247952,8.8893831,7.720565,5.615825,0.97531928,1.9767261,5.4201677,9.7929315,11.66325,9.8507992,5.4992285,0.90777017,1.1272078,4.149969,11.138175,14.724305,11.224768,4.0029705,0.5327204,1.1259928,3.192666,13.046561,21.873733,13.067514,3.1498341,0.33502767,0.77837108,3.1648705,16.731649,42.186901,16.715244,3.1798818,0.21858185,1.0801178,3.0440304,21.154493,86.159722,21.217886,2.9986673,0.46779018,0.40477556,3.6783976,18.074151,43.189101,18.106596,3.6236671,0.52100154,1.0317431,4.5514795,13.11897,20.331744,13.150979,4.5570399
0.57755978,0.38828542,0.29154107,0.23219147,0.16861686,0.17579056,0.17353891,0.19214041,0.96970358,1.4913383,2.8342037,5.3916774,7.7595596,8.8852559,8.3165239,0.65641414,0.97052018,1.9744384,5.4537771,9.8737917,11.688927,10.225586,0.51375114,0.90784476,1.1314578,4.1781563,11.226663,14.754105,11.264083,0.27342409,0.54037641,1.1175189,3.1919383,13.082481,21.825718,13.120788,0.2658246,0.34526498,0.77829255,3.1648709,16.727999,42.20135,16.793325,0.21415388,0.21270001,1.0678331,3.031096,21.214758,86.302789,20.848337,0.18009927,0.47151616,0.39627242,3.7183699,18.121591,43.324094,18.276197,0.37706988,0.52970853,1.0481809,4.5969679,13.158441,20.381429,13.654299
0.32693733,0.25836883,0.20572375,0.16474374,0.12134604,0.12182233,0.15300487,0.16630917,0.56824434,0.95675767,1.4733752,2.7915889,5.4866833,8.1459009,8.4720742,0.37716588,0.63413004,0.95356156,1.8826189,5.4128968,10.1824,11.171393,0.28684896,0.50472358,0.91093175,1.1098401,4.010192,11.276539,14.565717,0.2278545,0.25271331,0.51143765,1.1160055,3.1023998,13.077752,22.376383,0.17787467,0.27164319,0.34512005,0.76089919,3.1413258,16.761298,43.175797,0.18586119,0.21728875,0.18608822,1.086066,3.0105914,20.850551,86.983802,0.18858918,0.15738488,0.46904467,0.4046599,3.5911552,18.272612,44.288316,0.19155623,0.37256922,0.54797115,0.96082062,4.5464426,13.584048,21.747511
7.8889238,9.4984894,10.15313,11.345183,14.037428,18.251507,22.018388,17.752057,8.2598395,7.2325425,5.6342048,3.6355899,1.9977167,1.1128103,0.67179824,10.411238,8.9630505,6.2137774,3.1541254,1.3324991,0.7336907,0.4729806,11.721068,9.8660119,5.4556369,1.9775244,0.98040109,0.67495083,0.37065001,14.254089,10.992168,4.50952,1.4900394,0.78077469,0.38167445,0.28076082,21.835693,13.548068,4.1268686,0.96653605,0.2967281,0.34802816,0.21987204,43.351081,18.101156,3.7166163,0.39413176,0.46480662,0.17658656,0.19140291,88.103458,22.397739,2.3289213,1.0967614,0.1250302,0.30249786,0.13068872,41.693229,17.698058,3.9855745,0.79290818,0.37245082,0.19481044,0.24752631
6.0981257,6.4509407,5.3973105,4.5309155,4.2157927,3.5897772,2.4077298,3.8490942,7.1920842,8.1135378,7.2525195,5.6466217,3.6452498,1.9968281,1.0967645,8.968243,10.261949,8.9512752,6.2021497,3.1590968,1.3226697,0.71158166,9.8934779,11.669465,9.8101421,5.4250174,1.9697659,0.97744078,0.66106981,10.991461,14.382929,10.975176,4.5269525,1.528984,0.79195298,0.35171198,13.547209,21.908688,13.600686,4.1592192,0.98021296,0.3064208,0.36067786,18.120411,43.180884,18.072251,3.6845303,0.40468968,0.47832224,0.15258222,22.395236,88.086033,22.371117,2.377543,1.0683657,0.12686499,0.31449896,17.694634,41.600533,17.589715,3.9798174,0.84323784,0.3754745,0.2453122
3.7558492,3.1646729,1.8617906,1.5424075,0.92719399,0.4103745,1.0726654,0.86907711,5.640448,7.2509873,8.1368478,7.2342514,5.6537738,3.6492392,1.9914222,6.2124406,8.9511793,10.278664,8.9501476,6.2010549,3.1385785,1.2915247,5.4757415,9.8090849,11.685658,9.8170195,5.4156192,1.9692615,0.97549463,4.5107175,10.97456,14.355139,10.971495,4.5323617,1.5021629,0.77288878,4.1227142,13.60117,21.894961,13.578825,4.1632844,0.97229843,0.29589567,3.7308707,18.069405,43.223933,18.092259,3.6770554,0.39578948,0.4589368,2.3329452,22.374435,88.035438,22.366926,2.3726612,1.0929787,0.14808658,3.9808335,17.593234,41.602798,17.637531,3.973114,0.79231599,0.33574005
2.0034575,1.3080251,0.98468651,0.76730914,0.28087555,0.44905441,0.13751284,0.32938209,3.646079,5.6474192,7.2348025,8.1373652,7.243564,5.6592196,3.759787,3.1489658,6.2045682,8.9500164,10.27139,8.9629396,6.214693,3.1462978,1.9723053,5.4230216,9.8171722,11.690432,9.8065442,5.4610136,1.8494369,1.4922189,4.5281684,10.972133,14.357659,10.963416,4.5145952,1.5407722,0.96288488,4.1576369,13.578846,21.888105,13.609564,4.1393128,0.93931974,0.40368486,3.6840723,18.092278,43.229363,18.071712,3.7212642,0.42132038,1.0964087,2.3809037,22.367067,88.041732,22.361311,2.313481,1.0727872,0.79091008,3.9748056,17.637487,41.605915,17.599952,3.976198,0.87482951
1.110054,0.72182065,0.66440735,0.34544745,0.35136101,0.14517282,0.30468372,0.23372552,2.0023839,3.6442054,5.6521089,7.2454888,8.1202634,7.1759223,6.1112412,1.3270225,3.1576805,6.2016943,8.9632907,10.244877,8.9829145,6.4552641,0.98082362,1.9689383,5.4183035,9.8070045,11.676546,9.8966924,5.3833629,0.7854665,1.5264438,4.5302615,10.964203,14.392247,10.974665,4.5164231,0.29710087,0.9793863,4.1658059,13.6093,21.891926,13.548839,4.2232007,0.46693137,0.40438612,3.6771026,18.073465,43.187081,18.124843,3.5999469,0.12455472,1.0690882,2.3698441,22.358473,88.096835,22.385895,2.4124091,0.36986451,0.8429562,3.9763311,17.596153,41.601512,17.706963,3.8599689
0.6787687,0.47745634,0.37388921,0.27930916,0.21487439,0.18777181,0.12627688,0.23888884,1.1141166,1.99429,3.6393772,5.6498699,7.215632,8.2780491,7.8592399,0.73143814,1.3241319,3.1402362,6.2133464,8.9800859,10.39259,9.503102,0.67562285,0.9794544,1.9751008,5.4422704,9.8718676,11.712433,10.171926,0.37857623,0.78409295,1.4973452,4.5111129,10.976741,14.274469,11.333437,0.34852017,0.30537144,0.97666862,4.1432542,13.554841,21.834056,14.016019,0.17547686,0.46778857,0.39101117,3.7083189,18.111717,43.335623,18.261404,0.2990774,0.12862835,1.0885645,2.3193142,22.390076,88.113013,22.026756,0.19409746,0.37419749,0.79425485,3.9812945,17.711714,41.686119,17.757123
0.42470481,0.3279389,0.23610469,0.19909335,0.12386076,0.15097718,0.13400837,0.092229141,0.68053955,1.0984397,1.9956455,3.7509172,6.028659,7.7191656,7.6172649,0.4716435,0.70943452,1.2912233,3.1516116,6.4535896,9.5050384,9.5547972,0.38494538,0.66727916,0.98463583,1.9268051,5.4768637,10.231628,11.159785,0.26543042,0.34824158,0.76815583,1.5169524,4.534408,11.334774,14.488213,0.23594689,0.37278391,0.30080072,0.96815659,4.2339195,14.001954,22.759578,0.18009612,0.14548874,0.4642411,0.39767026,3.6158649,18.281736,44.292313,0.13068878,0.31924159,0.14800133,1.0796963,2.4212972,22.012429,88.363473,0.24918608,0.23083945,0.33538383,0.87702568,3.8483749,17.72114,43.175628
6.470595,7.7347764,8.12753,8.8217836,10.579435,13.603679,17.71961,23.709268,6.6382415,5.8615894,4.8815897,3.6948541,2.4361916,1.5161683,0.92434408,8.2580637,7.1856129,5.6367069,3.6513028,2.0087967,1.1004955,0.67685331,8.9072827,7.7236002,5.3889855,2.8560251,1.4963129,0.97493484,0.58725912,9.7056534,8.3420265,4.9289,2.4136299,1.3693325,0.73440345,0.37153356,12.46406,9.9622486,4.8002573,1.9697646,0.75637426,0.43853445,0.34627025,20.397922,13.149842,4.5773123,1.0454783,0.51838521,0.37612774,0.19685071,41.688321,17.692709,3.9869146,0.78841862,0.36886785,0.19590932,0.2448884,89.268394,23.759104,3.6933543,0.88307946,0.30800405,0.29477985,0.14666531
5.4436035,6.0034721,5.4657784,5.0274082,4.9653391,4.5309389,3.8447606,3.7683818,5.8517361,6.4605567,5.9495012,4.9238775,3.7058849,2.4547517,1.5167778,7.214584,8.1089592,7.2409698,5.6364295,3.6545489,1.9922759,1.0998891,7.7549693,8.9075522,7.7106969,5.3481277,2.8246262,1.4893097,0.96674325,8.3285932,9.8948701,8.3312236,4.9140549,2.4252881,1.3686567,0.71189306,9.9519327,12.622713,9.9981054,4.8173247,2.0004293,0.76305494,0.41921089,13.162019,20.347902,13.110479,4.5616611,1.0257395,0.52568119,0.36593291,17.697736,41.600828,17.589798,3.9779092,0.84319626,0.37606803,0.22752433,23.756416,89.348957,23.851467,3.7075243,0.82087726,0.3163732,0.27044435
3.9385647,3.7640828,2.7913531,2.4714878,1.9849763,0.94866959,0.8653461,0.80035967,4.8746157,5.9490866,6.4773837,5.9147724,4.9228953,3.7079058,2.5270094,5.6258752,7.2427591,8.1181039,7.2274227,5.6422844,3.6468095,2.0069068,5.4016532,7.7092456,8.8966846,7.7342623,5.3418439,2.8441085,1.4705735,4.9197932,8.3309365,9.8587146,8.3378151,4.9082454,2.4031149,1.3834088,4.7880312,9.997768,12.623309,9.9589268,4.819161,1.9759245,0.71769755,4.5911553,13.107182,20.390124,13.131233,4.562705,1.0548734,0.54220415,3.9838598,17.591045,41.600375,17.636904,3.9770083,0.78901561,0.33998042,3.6932105,23.85183,89.303909,23.77399,3.6990572,0.8734963,0.33974105
2.5172115,2.0164123,1.4858421,1.3967549,0.7121909,0.53432973,0.33443568,0.32783123,3.6941712,4.9232978,5.9158747,6.4828628,5.9401582,4.8706787,3.9583916,3.6446892,5.6356288,7.2269776,8.1195853,7.2340462,5.6457854,3.770328,2.8562294,5.3424748,7.7340066,8.8892447,7.7215806,5.4044837,2.7809463,2.4118547,4.915776,8.3380682,9.8611593,8.3335613,4.9040876,2.4509491,1.9658262,4.8188784,9.9581378,12.627688,9.9839617,4.7890804,1.9831533,1.0385977,4.5578465,13.131211,20.382738,13.11524,4.6101926,0.96013967,0.79028214,3.9801105,17.637133,41.603556,17.596224,3.9908125,0.86859922,0.88379732,3.7086924,23.774257,89.311892,23.84032,3.6814799,0.80022521
1.5200357,1.1103108,0.97919173,0.71662479,0.41683393,0.35745115,0.21599654,0.26124562,2.4530135,3.7055009,4.9208206,5.9410638,6.4746206,5.8422039,5.4276277,1.9963529,3.6545152,5.6455281,7.2318655,8.1136859,7.2003773,6.0177856,1.4991912,2.8255814,5.3470363,7.7218379,8.8904558,7.7673012,5.4783824,1.3719585,2.4236903,4.9065336,8.3344251,9.8950386,8.3393608,5.0120456,0.76029194,2.0016303,4.8203143,9.9848359,12.63286,9.9367306,4.9456389,0.52099529,1.0240809,4.5667893,13.118783,20.335318,13.160491,4.5373166,0.37025863,0.84404377,3.9750328,17.596948,41.601864,17.703347,3.8544374,0.31034043,0.82078695,3.6985548,23.838305,89.363757,23.75768,3.7720091
0.92778547,0.68229843,0.5943097,0.37542354,0.34778611,0.194103,0.23670826,0.14069838,1.5174931,2.4420442,3.7104493,4.8770346,5.8513011,6.6589377,6.4452944,1.1000561,2.0022103,3.6515938,5.6563771,7.173949,8.2721368,7.7060989,0.97739379,1.4913564,2.8460713,5.3940921,7.7381349,8.8917563,8.1283268,0.73328207,1.3654289,2.4024381,4.9106073,8.3537663,9.7003013,8.8350672,0.44044843,0.76486847,1.9802379,4.8003224,9.9509289,12.483953,10.568381,0.37336509,0.52420907,1.0540472,4.5915764,13.147828,20.382664,13.579134,0.1953572,0.37175151,0.78982115,3.9822015,17.705774,41.673537,17.723973,0.29533381,0.31452288,0.87107832,3.6828647,23.757444,89.27683,23.716408
0.55946369,0.43183367,0.34561647,0.29321861,0.21710871,0.16506204,0.098082327,0.20478339,0.94357377,1.5180738,2.5268615,3.9600271,5.4326684,6.4533904,6.1550245,0.66705185,1.0951023,2.0035755,3.7877416,6.1061577,7.8592502,7.6140048,0.59400454,0.96534096,1.4808317,2.8496714,5.6186757,8.3132587,8.4643861,0.36368869,0.71710766,1.3721667,2.4368098,5.0552594,8.9473721,9.8762956,0.35017923,0.41128885,0.71114633,1.9823708,4.9566302,10.639698,13.34377,0.19314384,0.37487628,0.5395125,0.97556842,4.5723208,13.659043,21.747986,0.25207833,0.23633756,0.34247178,0.862453,3.8573201,17.767005,43.172314,0.13699563,0.27757966,0.3437413,0.80530126,3.7741843,23.715324,90.673754
