23.915419,17.260917,13.483958,10.99927,9.1167086,7.711343,6.9577769,6.7394,6.5217788,5.4651432,89.139979,23.867186,3.9229769,0.56375626,0.37398216,0.19766094,0.25484521,0.086329107,0.13089372,41.226659,17.008651,3.9341238,1.0738454,0.23734502,0.36062098,0.11512502,0.16701821,0.049954483,20.755469,13.256989,4.0285012,1.1948265,0.53587865,0.26281036,0.32544113,0.15421612,0.09679253,13.118221,10.611129,5.0219654,1.6011906,0.88569066,0.51624471,0.25276164,0.24275345,0.12996732,9.7587187,8.4337141,5.3930816,2.6521296,1.1037326,0.68374007,0.49292641,0.26373001,0.19194884,8.0892255,6.9630589,5.0671773,3.1578929,1.810377,0.8765372,0.50746634,0.38717851,0.22479466,7.4356398,6.4616741,4.8725837,3.1317411,2.0127641,1.2975888,0.74146237,0.4369171,0.32688948,7.3411965,6.4308965,5.0506567,3.4527257,2.1091233,1.3370156,0.8937538,0.58224435,0.3678104,6.9744668,6.1990764,5.0929197,3.8369784,2.5758314,1.5964234,0.9806452,0.65194471,0.45905133,5.6732196,5.106648,4.3027931,3.4804031,2.6681127,1.8769969,1.241051,0.81941653,0.54963188
3.7725514,4.0389415,4.0187322,4.9408553,5.5735072,5.4335564,5.1524885,5.3356123,5.5813752,4.910756,23.859336,88.996192,23.798175,3.8860755,0.62485848,0.34964981,0.24321463,0.25260005,0.035972247,17.013939,41.348168,17.114487,3.9447624,1.0128194,0.26055502,0.35532505,0.099275007,0.16219972,13.229761,20.895315,13.255686,4.0848001,1.2306348,0.52278922,0.2875739,0.32848835,0.10234558,10.609904,13.143164,10.517758,4.9661603,1.6010798,0.90957358,0.52505932,0.23776809,0.22877893,8.4559021,9.744833,8.4373401,5.3663181,2.623781,1.0931232,0.69914031,0.4788501,0.21673538,6.9670634,8.1869703,7.088909,5.1108229,3.1674403,1.7969562,0.85631446,0.50855876,0.38000626,6.4534294,7.5323111,6.5601956,4.8784464,3.1371462,2.0300417,1.3069009,0.72558884,0.43218227,6.470559,7.1813897,6.4794017,5.0463404,3.4389141,2.0943543,1.3199341,0.90392525,0.58875521,6.2226038,6.5986879,6.2702888,5.1416441,3.8592231,2.5952522,1.5969541,0.98166189,0.65496373,5.0937147,5.2454471,5.1865743,4.4089717,3.5203985,2.6983506,1.8913583,1.2678598,0.81721357
0.63907607,0.98880443,1.265838,1.5573455,2.6000822,3.2957535,3.2613711,3.5020576,4.1187272,3.9184848,3.9176501,23.800439,89.063637,23.864646,3.8759932,0.57689073,0.36153038,0.18471919,0.19111797,3.941741,17.112962,41.341765,17.066343,3.9567971,1.0631169,0.25771376,0.3517933,0.074594669,3.9998336,13.262503,20.814952,13.233167,4.0696017,1.2187737,0.52686628,0.26381272,0.27961463,5.0128202,10.519028,13.1569,10.54716,4.9809511,1.6133939,0.90611583,0.49989051,0.20178841,5.405578,8.4299351,9.8193266,8.4473488,5.3757701,2.6474053,1.0854805,0.67183291,0.45548335,5.0507193,7.0935193,8.1830157,7.0666895,5.0875215,3.1396482,1.7951998,0.86175886,0.49752908,4.8575861,6.5649416,7.4842108,6.5392069,4.8798089,3.1560046,2.0332133,1.2966978,0.72135256,5.0802443,6.4755324,7.1795726,6.4877003,5.0566834,3.4574772,2.0874179,1.3517379,0.91662926,5.0770649,6.2749056,6.6419563,6.2888271,5.1089046,3.8471728,2.6073967,1.6076058,0.98678862,4.2925591,5.1875764,5.3058127,5.1861489,4.3685027,3.5158156,2.6908097,1.9151481,1.3145538
0.32468965,0.27755299,0.45845899,0.91447469,1.0414029,1.7935311,2.0945425,2.0614046,2.6872607,2.8758302,0.5635212,3.8880348,23.86336,89.055027,23.805949,3.8810503,0.62900172,0.37753777,0.16829857,1.0770919,3.9400196,17.067507,41.331279,17.100619,3.9593425,1.0219346,0.21468142,0.30920396,1.2065222,4.0916186,13.23307,20.835864,13.254834,4.0680298,1.2398625,0.53763663,0.24173012,1.593739,4.9629735,10.547502,13.169198,10.507734,4.9784371,1.5922954,0.8537002,0.44468857,2.6636653,5.3635392,8.446583,9.7909891,8.4419066,5.3769025,2.620162,1.1013884,0.67727461,3.1442195,5.1149264,7.0682572,8.1641387,7.0934403,5.0881582,3.1684956,1.7925266,0.81745963,3.1282812,4.8729908,6.5391832,7.5118158,6.5224681,4.8847797,3.1482149,2.0299601,1.3464068,3.4623827,5.0468193,6.4876978,7.1840685,6.4679696,5.0598637,3.4481906,2.1335472,1.3637072,3.8242115,5.1362378,6.2920872,6.6119598,6.2980927,5.1029984,3.8586728,2.6069806,1.665387,3.4787567,4.4083211,5.1846696,5.2711057,5.2057753,4.3693703,3.5038955,2.6815811,2.0598836
0.23308156,0.33220934,0.29488525,0.48512711,0.7102319,0.81830714,1.3116772,1.3148789,1.6079337,1.9497812,0.37348395,0.62600532,3.876489,23.805517,89.052837,23.871846,3.8840967,0.56141243,0.31533928,0.2350675,1.0102659,3.9570291,17.101129,41.330135,17.070862,3.9525951,1.0913224,0.22721402,0.53750538,1.2320295,4.0669874,13.254501,20.837379,13.226839,4.0988051,1.1746561,0.41781003,0.87725151,1.5977915,4.9801518,10.507818,13.171534,10.546943,4.9470411,1.5853507,0.88454209,1.1139156,2.6262858,5.3791577,8.4424645,9.7859987,8.4545156,5.3640068,2.6671886,1.0118595,1.7960196,3.1622332,5.0855771,7.0932598,8.1637472,7.0653387,5.138297,3.1424249,1.8448353,2.0170731,3.1415838,4.8786837,6.521637,7.5188327,6.5272947,4.8857482,3.1595197,2.1734,2.097493,3.4345696,5.0598977,6.4667316,7.1879119,6.4832312,5.0389576,3.4988645,2.1705996,2.5748957,3.8597467,5.1089542,6.2971328,6.6098,6.2940823,5.1218953,3.8247511,2.8116354,2.6655779,3.5213276,4.3750002,5.2021172,5.2650284,5.1908997,4.4097636,3.4384234,3.0057564
0.22945551,0.12117436,0.30998845,0.24694262,0.48000059,0.5255759,0.71069816,0.90553696,0.96864392,1.2359939,0.20050544,0.35279739,0.58040782,3.8788565,23.870058,89.070518,23.79207,3.9436109,0.57940753,0.35882889,0.26267214,1.0580743,3.959022,17.069193,41.331872,17.125017,3.9106225,0.95865101,0.27499815,0.52308189,1.2180562,4.0696316,13.229471,20.810827,13.260404,3.99498,1.1918882,0.51044293,0.9077284,1.6125958,4.9793998,10.54535,13.167506,10.510454,5.0358576,1.5095204,0.69369781,1.0890657,2.6432796,5.3745816,8.4546332,9.8152012,8.4359795,5.4216665,2.6436792,0.86933442,1.7956953,3.1420826,5.090757,7.0663918,8.175445,7.0988067,5.058385,3.4132162,1.2954175,2.0299204,3.1557668,4.8849122,6.5292014,7.4968293,6.5472623,4.8671827,3.3966995,1.3367885,2.0882152,3.4473593,5.0543708,6.4837199,7.1999722,6.4622432,5.0599674,3.6624745,1.5879762,2.5936248,3.8558973,5.1062911,6.2962203,6.625977,6.2927713,5.0281798,4.2572627,1.8904967,2.6886306,3.5097127,4.3704539,5.1996037,5.2858244,5.2182857,4.2407454,3.9968753
0.074430738,0.19494524,0.13051387,0.26479779,0.23828084,0.40112421,0.43521856,0.59230894,0.64726015,0.78663486,0.25594643,0.24683852,0.35421342,0.63223096,3.8875183,23.7942,88.9741,23.836345,3.6864659,0.11309531,0.3466821,0.26263067,1.0204364,3.9541658,17.128099,41.36751,16.976432,3.9287206,0.33020449,0.28687713,0.52425834,1.2325013,4.0862008,13.252808,20.91065,13.281151,3.9461565,0.2477826,0.51994538,0.90391195,1.592808,4.953722,10.512719,13.127998,10.660912,4.9961116,0.48956466,0.69867549,1.0868163,2.6185185,5.3683973,8.4467214,9.7175449,8.4500088,5.7425001,0.52135421,0.8598021,1.7916401,3.1670114,5.12461,7.0895049,8.1911258,6.914086,5.6086858,0.73918201,1.3000226,2.0311884,3.1460192,4.8853586,6.5358258,7.5738164,6.407555,5.2639655,0.89817332,1.3258566,2.1005848,3.4517541,5.0384293,6.4651488,7.2070381,6.4611568,5.3974556,0.97829631,1.5907302,2.5945023,3.8568988,5.1204399,6.2912017,6.5668864,6.2971027,5.5746798,1.2485562,1.8901627,2.6991654,3.5086778,4.3958631,5.2169704,5.1931875,5.1725387,4.8491922
0.15750735,0.071677395,0.11928749,0.1554592,0.21289099,0.23136596,0.33275696,0.3767143,0.458635,0.55761931,0.090504808,0.24468049,0.18901701,0.37268469,0.56521808,3.943529,23.838231,89.184191,23.676154,0.16551305,0.10802935,0.35220329,0.22573489,1.0784874,3.9105151,16.982754,41.268231,17.204057,0.15424744,0.31955655,0.25311426,0.52575294,1.1803721,4.016023,13.295829,20.748141,13.641211,0.23376926,0.23847464,0.50289554,0.87478298,1.5912919,5.0314594,10.659638,13.084742,11.180711,0.27702917,0.4869848,0.677195,1.0917175,2.6494037,5.4147021,8.4327401,9.7580248,9.1865434,0.38535571,0.50720439,0.86583465,1.8082924,3.1771236,5.097348,6.9205393,8.1446413,7.5950741,0.46002434,0.74109606,1.3063651,2.036055,3.1677935,4.8899307,6.4146397,7.5706614,6.6922752,0.57880795,0.8976114,1.3479711,2.1293741,3.4805784,5.0284571,6.4198931,7.4961634,6.420312,0.65925543,0.99084413,1.6138771,2.6083426,3.8418009,5.0311607,6.2478606,7.1131724,6.2088624,0.81150205,1.248203,1.9012459,2.6784992,3.4557826,4.2719323,5.1841802,5.7493934,5.1657455
0.053609758,0.088382298,0.037464125,0.069925523,0.13883947,0.17203733,0.22260309,0.2760373,0.29966226,0.41188993,0.12649368,0.046163238,0.18519693,0.17545041,0.30442517,0.58656229,3.6839642,23.678232,91.019951,0.038496761,0.15683016,0.081766623,0.29788264,0.23719264,0.95355195,3.9310584,17.217846,43.123705,0.09956414,0.098421023,0.27364647,0.24715281,0.41124112,1.176758,3.9394882,13.69626,21.378356,0.11904006,0.23256003,0.21644708,0.44484033,0.87855922,1.5138692,5.0289373,11.280584,12.827733,0.20899518,0.22340354,0.44919633,0.67937709,1.0292561,2.6559894,5.7776161,9.2827733,9.0389333,0.22337306,0.38110365,0.51613406,0.82401238,1.8234991,3.3835948,5.6106545,7.6724772,7.1426009,0.32710019,0.43674218,0.70476269,1.3139162,2.147634,3.4076473,5.3421292,6.8140731,6.1228586,0.3728462,0.58846941,0.92547399,1.3980903,2.2361938,3.7467107,5.5299422,6.5775023,5.6074354,0.45790857,0.66172386,0.98530483,1.6500468,2.7804502,4.2606818,5.6165286,6.285709,5.1108787,0.56381195,0.82751841,1.2946551,2.0335044,2.9695926,3.9537204,4.7903421,5.1088963,4.0760838
17.286487,21.696458,17.970897,14.512447,11.744252,9.6681583,8.5340806,8.1802759,7.9214428,6.642876,41.229009,17.005646,3.93314,1.0802432,0.23319059,0.36226499,0.11256861,0.16843808,0.038636297,87.339347,21.700617,3.0105629,0.55924772,0.51161393,0.054995747,0.27905543,0.14619882,0.078131368,43.591345,18.002528,3.049784,0.8725278,0.12616751,0.35341524,0.1441736,0.1520417,0.10079639,22.624003,14.321564,4.2254046,0.59025908,0.58420773,0.23814683,0.23712509,0.15448693,0.090277833,14.286673,11.177638,5.1218011,1.5413141,0.51313707,0.53302733,0.29881557,0.1608984,0.11408596,10.711321,8.9762383,5.2327608,2.4681966,1.0670188,0.477051,0.43176854,0.26545997,0.12843579,9.420912,8.0677107,5.2836363,2.7145122,1.5289415,0.86099087,0.47009182,0.34544927,0.20480992,9.1290061,7.8934712,5.7195212,3.2476542,1.6445143,0.99984683,0.66661628,0.42619287,0.27567888,8.6045893,7.5718389,5.930473,3.9722011,2.2292148,1.1914588,0.7062662,0.50813074,0.350855,6.9653765,6.2243874,5.0791659,3.8338398,2.5831517,1.5979911,0.96537646,0.62380842,0.47442704
4.0327842,2.84023,3.0815594,4.0746561,5.1866179,5.4983265,5.4571764,5.8874529,6.3575741,5.6784278,17.021006,41.349617,17.112377,3.9400447,1.0142392,0.26483526,0.35412342,0.098689254,0.16354941,21.700714,87.278242,21.770677,2.9164833,0.59281947,0.5003421,0.057214957,0.28198464,0.10992694,17.981749,43.66835,18.060306,3.1213981,0.85728004,0.14619562,0.3836128,0.13692404,0.12901806,14.322115,22.55218,14.238252,4.187243,0.62002436,0.58557677,0.21057725,0.22306829,0.12532278,11.201015,14.209131,11.16374,5.1140675,1.5232973,0.53839213,0.56108062,0.29206144,0.13911245,8.9740569,10.781858,9.0740298,5.2837981,2.4777302,1.048227,0.4598682,0.42990775,0.23508832,8.0475566,9.5257293,8.1164641,5.2935858,2.7267083,1.5440348,0.86927188,0.46515394,0.32728653,7.9047162,8.9863288,7.8731187,5.707233,3.2340685,1.6235183,0.997586,0.66358576,0.41855924,7.5455627,8.2621592,7.5735864,5.9480938,3.9854308,2.2544676,1.1867423,0.7064415,0.51029085,6.1711163,6.583064,6.2660698,5.130199,3.8610418,2.6082564,1.6060083,0.96816277,0.63701872
0.99059742,0.57355028,0.85805267,0.62550187,1.4103957,2.5173167,2.7872582,3.1862618,4.1510292,4.1830454,3.9362704,17.112601,41.34317,17.064131,3.9534232,1.0628311,0.25735516,0.35487283,0.072491477,2.9946729,21.770871,87.356351,21.764425,2.937108,0.56646393,0.50806449,0.050288821,0.24538025,3.0337756,18.066811,43.58459,18.028089,3.0911913,0.87111959,0.14583328,0.34978926,0.06845578,4.2236434,14.237479,22.557527,14.277012,4.2072239,0.60903304,0.58203141,0.21467886,0.21241134,5.1399403,11.15656,14.288035,11.163173,5.136372,1.5542729,0.53227847,0.52987174,0.23908129,5.2286183,9.07783,10.793446,9.0380525,5.2503632,2.4546859,1.044897,0.46464404,0.42525988,5.2870709,8.1164905,9.4921314,8.1039762,5.2863099,2.7268209,1.5480089,0.85936946,0.43225797,5.7578153,7.8669303,8.9995713,7.8881394,5.7196763,3.2366847,1.6188834,1.0074915,0.66239238,5.9053872,7.5742008,8.3158232,7.5901021,5.9275017,3.9820238,2.2688721,1.1880432,0.69841911,5.06341,6.263366,6.6295111,6.2760965,5.1017388,3.8561998,2.6145328,1.6345687,0.97566563
0.28659682,0.51245879,0.12563296,0.56660247,0.52169971,0.99505477,1.5694147,1.5761222,2.2883316,2.7056364,1.0729347,3.9426911,17.065942,41.330955,17.101591,3.951517,1.0246412,0.21456722,0.30687591,0.5682641,2.9195589,21.764911,87.324238,21.759439,2.9356054,0.60064224,0.51360499,0.036528482,0.88383097,3.1208519,18.028301,43.616429,18.050764,3.0884052,0.86686459,0.12427525,0.30754178,0.59596089,4.1857363,14.276568,22.553851,14.249568,4.2103032,0.61831661,0.55504141,0.15564015,1.5378883,5.1157644,11.163219,14.259559,11.157085,5.132241,1.5211273,0.50644716,0.5258151,2.4622349,5.2857607,9.0398529,10.791545,9.0608156,5.2414826,2.4686465,1.0490742,0.42483938,2.7179078,5.2911852,8.1036869,9.5038832,8.1007815,5.291199,2.7243275,1.5299035,0.83555372,3.2504684,5.7092554,7.8881854,8.9897189,7.8758101,5.7288331,3.2387654,1.6482676,1.0028178,3.9651324,5.9442748,7.5924022,8.2945409,7.5880101,5.9147764,4.0070499,2.265226,1.1905762,3.8337488,5.1324621,6.2744917,6.604429,6.2826272,5.0959249,3.8531068,2.6246797,1.6893354
0.33841905,0.045032434,0.35063013,0.20031811,0.55323023,0.46436276,0.83999682,1.0085306,1.1733178,1.6110302,0.23915718,1.0153205,3.9538863,17.099893,41.329672,17.066946,3.9541101,1.0842795,0.23417947,0.51649435,0.59477387,2.9393568,21.757087,87.324378,21.763585,2.9070831,0.57540697,0.47414754,0.11489056,0.85571855,3.090387,18.050191,43.616414,18.031769,3.1322407,0.876598,0.047439227,0.58172301,0.61724245,4.2051638,14.250102,22.550601,14.275962,4.1802396,0.56529034,0.53510869,0.52210241,1.5243719,5.1379548,11.156037,14.261194,11.160805,5.1019263,1.5497232,0.49548404,1.0632129,2.4713653,5.2489315,9.0579466,10.790787,9.045451,5.2867914,2.4446766,0.96068632,1.5500106,2.726889,5.2853622,8.0992255,9.5009004,8.1088196,5.3015392,2.7275089,1.5921439,1.6219231,3.2311208,5.7199849,7.8756578,8.9916565,7.8836969,5.7191796,3.2967187,1.6208205,2.2418601,3.9876234,5.9259893,7.5867676,8.2985739,7.5856546,5.9287601,3.9951614,2.3642066,2.5904442,3.8596132,5.1054375,6.2804187,6.6014789,6.2825847,5.1161967,3.8282563,2.8496757
