-51.87199,-54.317061,-50.660906,-48.037521,-44.957317,-43.99322,-44.523264,-44.155044,-45.167956,-49.090517,-46.320265,-39.908642,-33.537584,-26.115963,-12.852674,-26.129867,-33.564666,-39.989302,-47.371164,-47.758128,-36.875341,-25.491054,-14.655516,-7.1703482,-14.654534,-25.478128,-36.748412,-47.959442,-43.912395,-36.753231,-30.320523,-23.757122,-12.34106,-23.765937,-30.320097,-36.827163,-44.847783,-41.6979,-35.987622,-30.778382,-26.060929,-21.582766,-26.056923,-30.813095,-36.203582,-42.386615,-39.928616,-35.717369,-31.901162,-28.82078,-28.778643,-28.81155,-31.932939,-35.819437,-40.604941,-39.65168,-36.312469,-33.370014,-31.824588,-35.436197,-31.815724,-33.333558,-36.438314,-40.687107,-40.268752,-37.056461,-34.934729,-35.345472,-39.997541,-35.287123,-34.89754,-37.350487,-41.178145,-40.655633,-38.121603,-37.060758,-39.554629,-40.937315,-39.496782,-36.996341,-38.319812,-41.649516,-41.479704,-39.613404,-40.212118,-44.794123,-41.700312,-44.862826,-39.876342,-39.84599,-42.956344,-44.82079,-43.074353,-44.846649,-49.855743,-44.753108,-50.131945,-44.192138,-43.621624,-46.857988
-55.478018,-56.945943,-56.418881,-52.484174,-49.879186,-47.204726,-47.360752,-46.754566,-46.805309,-50.290209,-51.500367,-46.249116,-39.851978,-33.523637,-26.128538,-12.856856,-26.159652,-33.708645,-40.894536,-54.331099,-47.80887,-36.848532,-25.48549,-14.654129,-7.1713585,-14.649013,-25.463101,-37.022965,-50.53685,-44.027559,-36.770542,-30.313905,-23.765094,-12.344696,-23.777769,-30.424557,-37.518939,-47.235559,-41.520886,-35.979802,-30.785304,-26.055244,-21.57118,-26.047586,-30.8714,-36.762182,-44.50579,-39.879679,-35.688417,-31.909425,-28.818937,-28.760268,-28.796562,-31.996945,-36.681238,-42.940705,-39.61142,-36.288579,-33.348747,-31.825395,-35.480624,-31.717882,-33.476275,-37.627812,-43.242558,-39.853942,-36.975746,-34.925458,-35.285933,-40.200864,-35.033151,-35.110814,-38.670706,-43.140004,-40.30511,-38.015131,-37.081013,-39.5462,-41.094983,-39.074896,-37.010021,-39.812501,-43.305781,-41.004639,-39.655136,-40.258885,-44.869701,-41.823759,-43.967862,-39.658602,-41.68631,-46.56764,-44.062404,-43.141562,-44.991771,-50.09023,-44.873817,-49.13954,-43.971686,-46.036293
-58.22298,-58.407893,-59.973622,-56.582868,-54.375654,-51.139215,-49.970654,-49.893785,-48.654697,-51.480086,-54.536991,-51.184358,-46.170722,-39.855586,-33.550595,-26.158612,-12.856442,-26.238597,-34.54387,-56.414902,-54.357072,-47.716109,-36.833702,-25.475086,-14.649013,-7.1753688,-14.662274,-25.770038,-56.689076,-50.643077,-43.97886,-36.724693,-30.31008,-23.775237,-12.337424,-23.799499,-31.110288,-51.718858,-47.164435,-41.556437,-36.013076,-30.803026,-26.047313,-21.543586,-26.026188,-31.623607,-49.562508,-44.516711,-39.890048,-35.722588,-31.9249,-28.802615,-28.700742,-28.741492,-33.147565,-46.555457,-42.996375,-39.576464,-36.237059,-33.304598,-31.725376,-35.348069,-31.546852,-34.946107,-46.215413,-42.943684,-39.83249,-37.019923,-34.93652,-35.076042,-40.569145,-34.540821,-36.788463,-45.944024,-42.891591,-40.18713,-37.990112,-36.995408,-39.162848,-42.375272,-37.809836,-38.830506,-45.268431,-42.929645,-40.9655,-39.607614,-39.870642,-43.964401,-43.583887,-41.47156,-41.737224,-48.32241,-45.770282,-44.001984,-43.118849,-44.394157,-49.32588,-46.778966,-45.810445,-46.477396
-62.631906,-60.861694,-60.129594,-62.194113,-57.599147,-56.064843,-52.761138,-53.237082,-50.921906,-52.959444,-57.544211,-54.527407,-51.412565,-46.275407,-39.913182,-33.663325,-26.232968,-12.828235,-26.812222,-58.557872,-56.71597,-54.471347,-47.693639,-36.745506,-25.463101,-14.662274,-7.1667662,-15.016899,-59.62523,-56.708484,-50.537145,-43.935046,-36.804788,-30.406173,-23.790158,-12.27117,-24.287344,-56.609018,-52.059241,-47.44327,-41.75744,-36.117091,-30.826305,-26.004691,-21.325923,-26.864438,-53.990649,-49.61446,-44.571427,-39.904908,-35.717254,-31.927369,-28.720237,-28.00873,-29.90597,-50.957864,-46.667186,-43.02644,-39.62819,-36.355852,-33.422294,-31.545666,-33.795615,-33.010285,-49.04108,-46.080745,-43.035397,-39.989565,-37.2138,-35.039241,-34.547359,-38.623678,-36.178794,-49.22576,-45.901415,-42.89612,-40.296583,-38.117638,-36.874398,-37.786346,-42.062547,-39.224363,-47.474387,-44.964363,-43.060915,-41.214716,-39.82911,-39.657035,-41.477991,-44.704731,-42.08675,-49.915476,-47.635333,-46.016054,-44.46432,-43.505995,-44.052131,-46.020045,-48.536155,-45.828894
-66.810282,-63.867199,-63.96124,-65.184226,-61.900554,-61.092607,-56.677379,-56.665169,-54.106962,-55.274181,-63.572687,-58.858445,-55.953693,-52.438841,-47.090899,-40.692202,-34.41426,-26.803558,-12.911881,-62.511142,-60.444226,-58.732369,-55.914813,-47.948921,-37.007576,-25.759724,-15.015904,-6.9881127,-61.043191,-61.905587,-57.807311,-51.444684,-44.772056,-37.450388,-31.04782,-24.243594,-12.278576,-64.388661,-57.984411,-53.098622,-48.185975,-42.210533,-36.599976,-31.487794,-26.77626,-21.018318,-57.956013,-54.731929,-50.116188,-44.980576,-40.453773,-36.513393,-32.9778,-29.774144,-26.844141,-56.525312,-51.348161,-47.095513,-43.637891,-40.451946,-37.391053,-34.717224,-32.826178,-31.171379,-52.45879,-49.511753,-46.757049,-43.801356,-40.935687,-38.439709,-36.54696,-35.902086,-34.23325,-52.95746,-49.627579,-46.465221,-43.774426,-41.55489,-39.721337,-38.733929,-39.052618,-36.463476,-50.538308,-47.83271,-46.000574,-44.43559,-42.854186,-41.661138,-41.728307,-42.09704,-38.713694,-52.171026,-50.185789,-48.864329,-47.687182,-46.377415,-45.622201,-46.151782,-45.949231,-42.427761
-29.16966,-24.57844,-14.739005,-24.199189,-26.737735,-29.562309,-32.345008,-35.247093,-38.419343,-42.69961,-21.993947,-28.030815,-33.422661,-38.716375,-43.834585,-48.374092,-52.175334,-56.024978,-60.645965,-12.289803,-23.81794,-30.387913,-36.775438,-43.913452,-50.515128,-56.516405,-59.805074,-61.13858,-7.082803,-14.460833,-25.79407,-39.116798,-50.266466,-51.825738,-53.622211,-56.262222,-63.280808,-12.207612,-23.565024,-30.396958,-37.78087,-47.421236,-54.096189,-54.897717,-57.580064,-61.014689,-21.133206,-25.858887,-30.986818,-36.840097,-43.368404,-50.76864,-55.213599,-55.545067,-58.604508,-27.614218,-28.538059,-32.101362,-36.428079,-41.169445,-46.15227,-51.496814,-56.846182,-59.452488,-33.179714,-31.252229,-33.435649,-36.836911,-40.800162,-45.072853,-49.067767,-52.490481,-56.130683,-38.067421,-34.065768,-34.818969,-37.221763,-40.355293,-43.975377,-48.323002,-53.020596,-56.618002,-41.916048,-37.443614,-37.025413,-38.486911,-40.698463,-43.322542,-46.063057,-49.251525,-53.302822,-45.618173,-42.253087,-41.059257,-41.830047,-43.71657,-46.001221,-48.358848,-50.997976,-54.332191
-34.595726,-31.143595,-25.77762,-30.952168,-31.836951,-33.30813,-34.910736,-36.684437,-39.14642,-43.714307,-28.020788,-22.140259,-27.890293,-33.261423,-38.622222,-43.86367,-48.574817,-52.503045,-57.256759,-23.808592,-12.338904,-23.764522,-30.309892,-36.753231,-44.063465,-50.688254,-56.664516,-62.049373,-14.460376,-7.0864726,-14.479079,-25.84515,-39.334047,-50.364329,-51.444054,-53.778232,-57.816314,-23.558333,-12.267535,-23.574821,-30.429302,-37.837201,-47.406899,-54.092691,-55.200277,-59.109558,-25.837611,-21.385053,-25.879811,-30.999388,-36.907268,-43.457911,-50.780243,-55.474307,-56.99849,-28.493746,-28.3268,-28.556989,-31.977052,-36.340389,-41.168455,-46.244542,-51.628476,-57.214953,-31.207554,-34.627291,-31.426269,-33.25691,-36.640711,-40.643665,-44.95876,-49.156381,-53.053629,-34.073242,-39.966109,-34.763365,-34.797504,-37.066654,-40.24703,-43.958304,-48.319467,-52.984978,-37.454159,-42.873291,-38.854738,-36.972417,-38.113951,-40.406868,-43.039594,-45.880901,-49.670544,-41.932277,-45.716239,-44.119077,-40.908832,-41.333066,-43.187895,-45.626079,-48.450431,-51.74284
-39.808107,-37.295886,-38.709312,-37.739741,-37.3494,-37.42845,-37.983677,-38.698099,-40.285315,-44.412485,-33.48089,-27.889448,-22.166467,-27.87092,-33.255234,-38.65372,-43.959626,-48.782222,-53.484057,-30.380139,-23.761914,-12.342415,-23.761736,-30.320524,-36.815138,-44.014771,-50.567372,-57.604018,-25.780135,-14.479079,-7.0816375,-14.488532,-25.874718,-39.391671,-50.229342,-51.846137,-55.608993,-30.386888,-23.570454,-12.25885,-23.55547,-30.42194,-37.820108,-47.30331,-54.243629,-56.67416,-30.940252,-25.87299,-21.378569,-25.849628,-30.959433,-36.864537,-43.468611,-51.087521,-56.886647,-32.016354,-28.55975,-28.390127,-28.557753,-31.984049,-36.3784,-41.206921,-46.231329,-51.917215,-33.357677,-31.420811,-34.797518,-31.425782,-33.163652,-36.542612,-40.578873,-45.098628,-49.764742,-34.821309,-34.761341,-39.524119,-34.855023,-34.726724,-36.99941,-40.241597,-43.954493,-48.393073,-36.866137,-38.947352,-41.25974,-39.42615,-37.058167,-38.010267,-40.282617,-43.008249,-46.572302,-40.796742,-44.090973,-43.821366,-45.106203,-41.057133,-41.217217,-43.143301,-45.987641,-49.480747
-44.947516,-44.371727,-50.174835,-46.879461,-43.410468,-41.867612,-41.648815,-41.352272,-42.309085,-46.029429,-38.845715,-33.273386,-27.871794,-22.166677,-27.868534,-33.275842,-38.724102,-44.150096,-49.794287,-36.799798,-30.301309,-23.760908,-12.339966,-23.757122,-30.324545,-36.763785,-43.97342,-51.510219,-39.127328,-25.84515,-14.488532,-7.0792086,-14.490746,-25.870614,-39.279466,-50.198555,-53.302599,-37.760765,-30.418174,-23.555354,-12.25763,-23.557038,-30.412791,-37.78156,-47.33087,-56.106641,-36.771302,-30.976563,-25.846932,-21.380466,-25.839129,-30.959945,-36.912977,-43.539854,-51.234642,-36.316631,-31.969293,-28.561617,-28.375728,-28.541357,-31.994075,-36.368352,-41.159572,-46.661769,-36.740941,-33.200742,-31.441165,-34.868389,-31.430164,-33.140959,-36.530974,-40.725044,-45.62528,-37.209619,-34.794483,-34.85537,-39.576826,-34.857173,-34.703602,-37.024468,-40.27569,-44.305019,-38.259443,-36.971247,-39.475561,-40.978529,-39.559298,-37.062923,-37.976368,-40.379467,-44.012068,-41.72767,-40.807141,-45.13991,-43.437688,-45.350873,-41.072054,-41.231111,-43.552064,-47.375701
-49.374389,-50.577721,-52.177207,-54.530398,-50.416542,-46.453393,-45.835575,-44.522875,-44.565486,-48.052576,-43.964492,-38.633734,-33.257603,-27.869203,-22.164583,-27.884602,-33.324188,-38.902265,-45.012734,-43.906676,-36.736547,-30.318113,-23.75711,-12.34106,-23.765023,-30.320151,-36.851416,-44.818447,-50.301251,-39.334048,-25.874718,-14.490746,-7.0786926,-14.48624,-25.833664,-39.078993,-51.398401,-47.325509,-37.818303,-30.421131,-23.557012,-12.259213,-23.558274,-30.418,-37.830156,-47.605866,-43.34311,-36.871147,-30.950376,-25.838815,-21.378668,-25.853006,-31.003964,-36.90355,-43.714223,-41.004881,-36.326013,-31.988378,-28.5414,-28.369031,-28.548836,-31.97455,-36.341427,-41.713403,-40.700202,-36.542221,-33.156642,-31.429735,-34.890007,-31.418412,-33.155072,-36.667987,-41.326903,-40.264409,-37.06522,-34.727662,-34.856701,-39.591135,-34.859274,-34.747893,-37.099338,-41.008104,-40.558515,-38.034406,-37.079091,-39.559834,-40.929563,-39.535971,-36.971659,-38.110278,-41.673412,-43.718177,-41.255614,-41.050159,-45.353659,-43.394334,-45.251197,-40.910068,-41.600842,-45.360255
-52.698161,-55.848125,-54.587101,-55.0525,-55.613913,-51.327219,-49.793956,-48.565288,-46.98287,-50.01478,-48.450158,-43.850493,-38.64788,-33.272589,-27.884728,-22.160215,-27.89329,-33.431277,-39.626548,-50.420126,-44.006993,-36.773952,-30.318031,-23.765937,-12.344678,-23.775984,-30.416931,-37.501666,-51.756783,-50.364329,-39.391671,-25.870614,-14.48624,-7.0816068,-14.477213,-25.799035,-38.965855,-53.905009,-47.379229,-37.822021,-30.41444,-23.558344,-12.261274,-23.581648,-30.455607,-38.125723,-50.789739,-43.430271,-36.867468,-30.969373,-25.855391,-21.370084,-25.871693,-30.967057,-37.279564,-45.976922,-41.151148,-36.379218,-31.990113,-28.544779,-28.379954,-28.537529,-31.975704,-37.035258,-44.981882,-40.560217,-36.542779,-33.146188,-31.402981,-34.858463,-31.397172,-33.270804,-37.549493,-43.915669,-40.245305,-37.001902,-34.705647,-34.861008,-39.542129,-34.811339,-34.746665,-38.205371,-43.146055,-40.237083,-38.010185,-37.055197,-39.507256,-41.144902,-39.133917,-36.872396,-39.647748,-46.007773,-43.138001,-41.215029,-41.0746,-45.228468,-43.671559,-44.350829,-40.872431,-43.651817
-56.089365,-59.659056,-56.765484,-57.443137,-55.867742,-56.37037,-52.910473,-53.121197,-49.932342,-52.028638,-52.138402,-48.476976,-43.901955,-38.67219,-33.29353,-27.889862,-22.133869,-27.944821,-34.27532,-56.401046,-50.672408,-44.01771,-36.74652,-30.320097,-23.778424,-12.33747,-23.790644,-31.061324,-53.538753,-51.444054,-50.229342,-39.279466,-25.833664,-14.477213,-7.0891883,-14.473188,-25.910217,-54.844473,-54.11436,-47.340257,-37.801313,-30.428685,-23.585589,-12.264955,-23.567044,-30.904563,-54.911469,-50.786907,-43.501073,-36.947056,-31.024707,-25.877784,-21.375457,-25.810959,-31.498434,-51.400473,-46.235666,-41.221067,-36.38021,-31.97939,-28.533661,-28.349441,-28.471121,-32.88527,-49.004671,-44.953138,-40.658968,-36.623691,-33.206345,-31.400677,-34.730911,-31.232399,-34.451206,-48.269735,-43.942743,-40.232612,-37.016644,-34.742002,-34.808333,-39.896678,-34.243509,-36.172344,-45.960916,-42.896028,-40.273719,-38.054846,-36.981528,-39.042381,-42.371133,-37.858674,-38.631443,-48.374518,-45.578546,-43.126508,-41.27891,-40.973677,-44.443527,-45.154365,-42.496479,-43.174605
-59.372832,-59.880249,-62.044723,-59.777566,-57.615904,-59.023274,-55.926975,-56.62837,-53.437061,-54.416679,-55.926534,-52.36956,-48.615857,-43.996447,-38.771034,-33.383602,-27.955545,-22.015066,-28.907899,-59.954058,-56.921181,-50.631603,-43.973756,-36.827163,-30.434812,-23.799846,-12.271741,-24.240663,-56.276371,-53.778232,-51.846137,-50.198555,-39.078993,-25.799035,-14.473188,-7.0864964,-14.747066,-57.629187,-55.210631,-54.37962,-47.42401,-37.837287,-30.459311,-23.573048,-12.202678,-23.860276,-55.290572,-55.537647,-51.081369,-43.560748,-36.940573,-30.998095,-25.826734,-21.190273,-26.414846,-56.84361,-51.757681,-46.381815,-41.289029,-36.441205,-32.044428,-28.504507,-27.801427,-29.380849,-52.37249,-49.130893,-45.134195,-40.791828,-36.75432,-33.331762,-31.269504,-33.519252,-32.368971,-52.959871,-48.359267,-43.990886,-40.301615,-37.116066,-34.75713,-34.249796,-38.506898,-35.40598,-49.270487,-45.931755,-43.06533,-40.528382,-38.335996,-37.028268,-37.895191,-42.207958,-38.820456,-50.894684,-48.160284,-45.810671,-43.502895,-41.664708,-41.066725,-42.786823,-45.875135,-43.299813
-63.675671,-63.848077,-69.14361,-63.268899,-62.396363,-60.721317,-59.507221,-59.009072,-57.175226,-57.320488,-60.376033,-57.127944,-53.384501,-49.523345,-44.685037,-39.318034,-34.088686,-28.882833,-22.014238,-61.644335,-62.359685,-57.771232,-51.499144,-44.847783,-37.559629,-31.117076,-24.282963,-12.277927,-63.540068,-57.816315,-55.608994,-53.302599,-51.398401,-38.965855,-25.910217,-14.747066,-6.8516679,-61.236847,-59.389953,-56.973692,-56.310458,-47.48465,-38.04883,-30.866217,-23.849998,-12.113589,-58.204053,-56.902823,-57.006508,-51.26963,-43.680509,-37.23785,-31.471052,-26.399912,-20.707482,-59.68709,-57.73777,-52.125923,-46.650386,-41.612044,-36.932023,-32.81319,-29.346891,-26.429466,-55.95525,-52.860444,-49.513093,-45.362692,-41.117848,-37.394233,-34.33152,-32.274562,-30.697434,-56.661562,-53.153174,-48.451706,-44.303231,-40.979116,-38.171683,-36.143449,-35.383673,-33.779553,-53.200739,-49.579608,-46.43987,-43.808184,-41.571303,-39.643563,-38.681074,-38.972778,-36.201563,-53.816293,-51.02896,-48.844849,-46.795248,-44.76593,-43.19903,-42.795989,-43.567041,-39.673647
-31.921267,-27.093381,-24.192527,-14.743891,-24.236056,-26.700031,-29.46037,-32.287556,-35.579005,-40.214817,-28.578876,-30.540911,-34.330021,-38.205248,-42.218683,-46.328567,-49.93785,-53.08799,-57.45983,-21.280053,-26.085154,-30.901137,-36.165949,-41.765531,-47.270158,-51.720119,-56.446464,-64.062832,-12.207612,-23.560064,-30.394698,-37.772319,-47.30221,-53.950856,-54.931063,-57.635311,-61.287073,-7.068129,-14.497432,-26.144337,-39.092843,-46.5885,-50.677778,-58.457265,-61.210284,-60.981347,-12.179985,-23.640078,-30.843984,-38.329647,-46.239736,-50.971002,-53.038812,-56.816254,-65.322054,-21.074142,-25.890633,-31.375287,-37.448074,-43.078926,-47.710603,-52.103484,-56.825156,-61.359545,-27.545265,-28.52014,-32.286769,-36.959195,-41.863591,-45.94941,-48.792585,-51.822062,-56.92868,-33.185241,-31.216073,-33.371759,-36.751212,-40.71958,-45.005064,-49.153321,-52.529906,-55.683435,-38.21373,-34.403185,-35.228699,-37.547409,-40.385891,-43.366547,-46.35372,-49.398114,-52.93205,-42.976914,-39.039555,-39.000506,-40.744624,-43.142469,-45.588159,-48.055912,-50.52989,-53.408007
-35.930603,-31.870737,-30.92191,-26.122356,-31.373597,-32.149523,-33.331266,-34.782182,-36.918327,-41.209082,-30.501544,-29.179531,-30.402077,-34.102905,-38.028115,-42.076603,-46.303127,-50.252585,-54.041181,-26.072207,-21.551589,-26.051772,-30.787657,-36.015461,-41.592277,-47.171715,-52.072152,-57.844571,-23.565024,-12.268868,-23.572051,-30.427661,-37.83013,-47.348309,-54.149968,-55.309555,-59.420915,-14.497432,-7.0603349,-14.50615,-26.143564,-39.00562,-46.774142,-50.997922,-58.473636,-63.500889,-23.641323,-12.217455,-23.595859,-30.814973,-38.333205,-46.084292,-50.682985,-53.289358,-58.561743,-25.889957,-21.261633,-25.806888,-31.209446,-37.27038,-42.989214,-47.800441,-52.39781,-58.011159,-28.519754,-28.152599,-28.458488,-32.048654,-36.68761,-41.577405,-45.746184,-48.991414,-52.923666,-31.253048,-34.592723,-31.422412,-33.215508,-36.562439,-40.590988,-44.96636,-49.26177,-52.949038,-34.427513,-40.551589,-34.926878,-34.93948,-37.089302,-39.985045,-43.071841,-46.226139,-49.880105,-38.827583,-45.219923,-39.689193,-38.58707,-40.124716,-42.547151,-45.324422,-48.103266,-51.261648
-39.584659,-36.856083,-37.670449,-38.955131,-38.445567,-38.105849,-37.739259,-37.801433,-38.992832,-42.878241,-34.349531,-30.391248,-29.299536,-30.372831,-34.075834,-38.04007,-42.186129,-46.669287,-51.166115,-30.861048,-26.051262,-21.581564,-26.048635,-30.775925,-36.029158,-41.632507,-47.482617,-53.205864,-30.396958,-23.576497,-12.260691,-23.557185,-30.430028,-37.832095,-47.31053,-54.430682,-57.118929,-26.144337,-14.50615,-7.0544049,-14.502871,-26.142012,-39.02942,-46.715768,-50.699043,-59.173096,-30.835395,-23.599072,-12.210373,-23.566609,-30.781457,-38.281227,-46.060932,-51.182034,-55.151846,-31.340613,-25.817485,-21.293164,-25.805257,-31.215723,-37.315262,-43.093784,-48.006519,-53.359419,-32.285369,-28.458607,-28.286418,-28.440102,-31.993066,-36.642174,-41.608308,-46.124837,-50.030698,-33.435148,-31.428322,-34.761407,-31.43781,-33.167159,-36.561792,-40.682431,-45.128695,-49.534932,-35.161387,-34.974586,-40.222365,-35.230015,-34.927016,-37.016757,-39.950945,-43.159943,-46.903428,-38.875909,-39.638609,-44.101097,-40.249619,-38.558178,-39.991973,-42.628364,-45.662883,-49.231282
-43.318234,-42.192884,-46.762793,-47.554227,-46.23844,-43.789202,-42.587763,-41.361874,-41.569964,-45.16102,-38.284867,-34.118005,-30.36745,-29.317359,-30.374653,-34.082542,-38.098197,-42.455132,-47.38286,-36.126094,-30.778545,-26.046353,-21.589357,-26.062443,-30.79288,-36.071788,-41.845868,-48.238024,-37.78087,-30.438918,-23.557349,-12.259546,-23.55924,-30.423185,-37.813196,-47.402509,-56.331565,-39.092843,-26.143564,-14.502871,-7.0562043,-14.504485,-26.137019,-38.946978,-46.56111,-51.679378,-38.317702,-30.823632,-23.566836,-12.209413,-23.556937,-30.775367,-38.317565,-46.341317,-52.788671,-37.410881,-31.240789,-25.80885,-21.296429,-25.81406,-31.242133,-37.367032,-43.255497,-48.922781,-36.955482,-32.049081,-28.440421,-28.321943,-28.452192,-31.995645,-36.705983,-41.95781,-46.935054,-36.841728,-33.273198,-31.424382,-34.838139,-31.423462,-33.161371,-36.641513,-40.797058,-45.314919,-37.433032,-34.980557,-35.229518,-39.998077,-35.314308,-34.91322,-37.05388,-40.117174,-43.939054,-40.763826,-38.582205,-40.210457,-43.484907,-40.455422,-38.543815,-40.119678,-43.082346,-46.955592
-47.383164,-47.794669,-54.880545,-50.744806,-51.959383,-48.326738,-46.976833,-45.426136,-44.351997,-47.476795,-42.356134,-38.06991,-34.076512,-30.375777,-29.308948,-30.355676,-34.116673,-38.280718,-43.127933,-41.732666,-36.005871,-30.770549,-26.061984,-21.58747,-26.05929,-30.815517,-36.17363,-42.365144,-47.421236,-37.849115,-30.43088,-23.559265,-12.261112,-23.559991,-30.438146,-37.848256,-47.472191,-46.5885,-39.00562,-26.142012,-14.504485,-7.0559974,-14.500166,-26.12681,-39.018128,-48.170661,-46.335295,-38.349558,-30.782773,-23.556923,-12.210576,-23.568438,-30.821918,-38.411946,-47.017543,-43.095847,-37.328182,-31.22835,-25.814336,-21.294154,-25.819156,-31.262576,-37.510286,-43.97967,-41.857033,-36.687872,-31.992996,-28.451935,-28.318617,-28.428349,-32.03291,-36.988686,-42.396267,-40.789096,-36.658884,-33.176104,-31.423297,-34.855557,-31.40414,-33.22221,-36.762727,-41.147098,-40.252886,-37.114256,-34.936092,-35.314349,-39.988594,-35.264652,-34.920461,-37.270706,-41.05356,-43.283649,-40.194103,-38.55112,-40.454832,-43.413174,-40.306907,-38.542607,-40.601443,-44.488003
-50.982523,-52.3546,-55.49358,-57.46304,-54.260504,-52.433254,-49.774379,-49.532138,-47.198428,-49.61343,-46.486192,-42.116421,-38.036889,-34.083577,-30.362862,-29.288314,-30.36954,-34.251411,-39.196114,-47.291081,-41.59,-36.007264,-30.789395,-26.057731,-21.574508,-26.053476,-30.83745,-36.690052,-54.096189,-47.376436,-37.830184,-30.421478,-23.55986,-12.263072,-23.587249,-30.466479,-38.06766,-50.677778,-46.774142,-39.02942,-26.137019,-14.500166,-7.0548169,-14.502338,-26.158189,-39.307286,-51.052052,-46.102683,-38.281326,-30.774136,-23.568365,-12.212355,-23.606008,-30.910157,-38.850208,-47.784102,-43.052599,-37.31467,-31.230243,-25.815988,-21.287857,-25.811873,-31.35817,-37.971715,-45.947756,-41.579099,-36.642107,-31.995145,-28.428143,-28.288344,-28.422863,-32.213629,-37.406769,-45.050482,-40.67372,-36.565087,-33.156053,-31.418775,-34.820238,-31.400315,-33.345276,-37.425794,-43.240325,-39.977851,-37.005157,-34.910082,-35.260495,-40.192358,-35.047368,-35.064936,-38.418658,-45.834845,-42.624964,-39.993261,-38.545657,-40.348339,-43.880449,-39.809489,-38.831656,-42.190021
-53.647894,-56.423933,-57.784456,-60.705936,-57.336099,-56.849681,-52.380812,-52.810065,-50.081868,-51.534394,-50.021753,-46.259576,-42.108277,-38.0534,-34.092617,-30.366505,-29.210117,-30.433914,-35.505738,-51.818997,-47.199043,-41.6258,-36.057145,-30.812217,-26.054009,-21.547688,-26.015207,-31.477999,-54.897717,-54.128498,-47.273238,-37.793408,-30.427373,-23.583262,-12.266273,-23.574003,-30.88285,-58.457265,-50.997922,-46.715768,-38.946977,-26.12681,-14.502339,-7.0617149,-14.513428,-26.264095,-53.077131,-50.68257,-46.044204,-38.301437,-30.813346,-23.602958,-12.213011,-23.644723,-31.337666,-52.218775,-47.800313,-43.030667,-37.311401,-31.232484,-25.801719,-21.254138,-25.838652,-31.832713,-48.8126,-45.759743,-41.614839,-36.709045,-32.034658,-28.423637,-28.183022,-28.467694,-32.952439,-49.162745,-44.969231,-40.602538,-36.545439,-33.165281,-31.394705,-34.702027,-31.280767,-34.342112,-46.26455,-43.009118,-39.933291,-37.020054,-34.88236,-35.003657,-40.499345,-34.601377,-36.405676,-48.120803,-45.179438,-42.48292,-40.024685,-38.546828,-39.875209,-44.803696,-39.139184,-40.677286
-57.062739,-62.029435,-59.925388,-59.614916,-63.250866,-60.429999,-56.288471,-55.532574,-53.066689,-53.575342,-53.06748,-50.050019,-46.489514,-42.293938,-38.178794,-34.22726,-30.475188,-28.732859,-31.73741,-56.402327,-51.992036,-47.458455,-41.869107,-36.203582,-30.883513,-26.033412,-21.327291,-26.765206,-57.570948,-55.200277,-54.243629,-47.33087,-37.830156,-30.455607,-23.567044,-12.202678,-23.849998,-61.08431,-58.688222,-50.705868,-46.561239,-39.020987,-26.146622,-14.512969,-7.0708482,-14.750511,-56.947206,-53.256438,-51.091882,-46.262586,-38.396154,-30.908655,-23.643334,-12.169301,-23.898504,-56.963903,-52.355715,-47.9349,-43.226982,-37.511401,-31.360142,-25.838624,-21.112553,-26.408512,-51.8605,-48.910547,-46.042245,-41.899748,-36.926857,-32.20205,-28.467663,-27.70123,-29.304089,-52.429073,-49.218232,-45.056511,-40.708957,-36.673507,-33.274542,-31.242015,-33.533949,-32.227661,-49.396012,-46.180624,-43.19815,-40.228666,-37.373269,-35.146039,-34.60016,-38.760035,-35.657864,-50.299727,-47.737392,-45.377722,-42.883669,-40.500619,-38.887178,-39.344798,-43.483516,-40.477197
-62.714235,-65.354992,-63.221368,-62.863356,-68.194392,-64.239561,-62.27219,-59.253569,-56.668366,-56.554019,-57.696238,-54.076887,-51.092927,-47.174298,-42.795889,-38.850975,-35.255695,-31.747393,-28.149673,-63.380967,-57.693246,-53.229942,-48.394315,-42.450929,-36.823245,-31.625473,-26.854256,-21.015282,-61.014689,-59.14359,-56.829197,-56.150072,-47.589758,-38.144519,-30.921521,-23.861332,-12.113346,-60.981347,-63.500889,-59.173096,-51.679378,-48.170662,-39.307286,-26.264095,-14.751404,-6.8357315,-65.458533,-58.345802,-54.899449,-52.685967,-47.177687,-38.947003,-31.372186,-23.90733,-12.066498,-61.709086,-58.285406,-53.625631,-49.191907,-44.180524,-38.061935,-31.861971,-26.417027,-20.649705,-56.710854,-52.741889,-49.911181,-46.91098,-42.430854,-37.435262,-32.960248,-29.297313,-26.389044,-55.794196,-53.282643,-49.988115,-45.720006,-41.426405,-37.597009,-34.443678,-32.280722,-30.71816,-53.106862,-49.969668,-47.036714,-44.110072,-41.236583,-38.583517,-36.600719,-35.876008,-34.067673,-53.233164,-50.862844,-48.815474,-46.559522,-44.116343,-41.813044,-40.403067,-40.725828,-37.852616
