-34.571487,-29.835588,-26.568482,-24.086477,-14.7244,-24.152676,-27.063814,-31.872408,-34.193008,-33.148057,-35.688391,-38.79877,-42.050396,-45.675649,-49.639977,-27.817838,-28.726734,-32.069259,-36.040124,-40.363575,-44.734156,-49.130074,-21.142452,-25.783301,-30.96418,-37.151726,-43.940081,-49.733297,-53.372772,-12.186673,-23.574109,-30.893764,-38.979603,-46.235853,-48.8738,-52.637932,-7.060975,-14.493297,-26.217744,-38.669504,-46.775494,-52.526293,-57.15287,-12.198863,-23.550257,-30.474063,-37.694361,-46.202503,-54.50271,-57.016032,-21.25185,-26.06047,-30.94146,-36.090447,-41.182779,-46.389386,-52.484256,-28.537122,-30.503851,-34.356214,-38.138059,-41.846746,-45.663319,-50.406629
-37.512832,-33.285478,-31.661038,-31.236561,-26.244328,-31.048001,-31.971581,-36.04003,-33.059857,-35.696773,-33.06652,-35.317597,-38.559796,-42.24575,-46.583258,-28.71643,-28.622896,-28.714002,-31.839969,-35.825455,-40.287349,-45.300709,-25.805819,-21.36514,-25.769974,-30.896602,-37.099202,-43.928172,-50.055326,-23.574114,-12.214151,-23.495896,-30.789322,-38.829682,-46.161281,-49.842707,-14.492294,-7.0487183,-14.490145,-26.216153,-38.709357,-46.74634,-52.114858,-23.552872,-12.252129,-23.547327,-30.49625,-37.773867,-46.228026,-54.29928,-26.047495,-21.514501,-26.013705,-30.830269,-35.972166,-41.181478,-47.00421,-30.460257,-29.127595,-30.348704,-34.133043,-38.067205,-42.024495,-46.779768
-40.472177,-36.945655,-37.468957,-38.995403,-38.84761,-37.990113,-37.014695,-39.797947,-35.684958,-33.053799,-36.106279,-33.052739,-35.342524,-38.954538,-43.487855,-32.015108,-28.729423,-28.766287,-28.721002,-31.865902,-35.990022,-41.074206,-31.008971,-25.782915,-21.372747,-25.749961,-30.919069,-37.169535,-43.957577,-30.893956,-23.495893,-12.205085,-23.453111,-30.77881,-38.943462,-47.02731,-26.199918,-14.490145,-7.0464682,-14.492088,-26.223128,-38.706303,-46.927767,-30.47513,-23.549013,-12.251525,-23.551381,-30.489891,-37.705337,-46.122842,-30.905618,-26.005806,-21.564045,-26.037548,-30.811501,-36.07986,-41.979475,-34.402734,-30.331394,-29.278111,-30.360822,-34.16084,-38.364571,-43.355867
-43.393582,-41.008966,-44.033504,-47.152225,-47.025806,-46.226589,-42.020469,-43.27276,-38.913893,-35.342872,-33.05293,-36.10154,-33.023165,-35.674553,-40.495448,-35.952302,-31.849386,-28.720552,-28.755815,-28.735862,-32.043378,-36.99165,-37.205488,-30.923463,-25.749928,-21.377212,-25.79344,-31.010086,-37.457761,-38.980932,-30.789532,-23.453108,-12.204455,-23.484972,-30.872111,-38.954262,-38.682082,-26.216153,-14.492088,-7.0457978,-14.49268,-26.208024,-38.837697,-37.728783,-30.500969,-23.55144,-12.250891,-23.53737,-30.471424,-37.944403,-36.053263,-30.813341,-26.037694,-21.568469,-26.017038,-30.941032,-37.018614,-38.316214,-34.13944,-30.360826,-29.267581,-30.34487,-34.443506,-39.86903
-46.458163,-45.2348,-50.173394,-50.02097,-52.332292,-54.60768,-47.090818,-46.710662,-42.197377,-38.56313,-35.322315,-33.036955,-35.699941,-33.019319,-37.468958,-40.264835,-35.824562,-31.853864,-28.719471,-28.601749,-28.708229,-33.283744,-43.98566,-37.10034,-30.892857,-25.780351,-21.371461,-25.821189,-31.673072,-46.237583,-38.830655,-30.779018,-23.485043,-12.213975,-23.569271,-31.224101,-46.768153,-38.709357,-26.223128,-14.49268,-7.0470482,-14.492388,-26.236959,-46.322675,-37.77506,-30.485984,-23.535921,-12.252252,-23.553238,-31.029312,-41.181303,-35.971627,-30.828392,-26.025253,-21.521302,-26.067711,-31.987655,-41.999367,-38.068904,-34.155724,-30.362242,-29.103602,-30.454918,-36.054999
-49.530963,-49.078931,-53.40777,-52.771948,-57.366847,-57.206825,-52.558726,-50.364802,-45.66256,-42.091675,-38.838981,-35.680337,-33.109585,-34.223953,-34.561979,-44.742239,-40.391398,-36.07847,-32.09681,-28.717701,-27.808704,-29.802601,-49.732912,-43.885202,-37.117492,-30.965551,-25.798109,-21.141133,-26.560646,-48.878406,-46.1651,-38.943242,-30.872031,-23.569317,-12.189819,-24.090184,-52.526293,-46.753494,-38.693555,-26.225962,-14.493457,-7.0605633,-14.717714,-54.665269,-46.158148,-37.664573,-30.449528,-23.543074,-12.203478,-24.152139,-46.404835,-41.142702,-36.06419,-30.943848,-26.073308,-21.248761,-27.053234,-45.673452,-41.880292,-38.189805,-34.39866,-30.499013,-28.516384,-31.836279
-53.029928,-53.203,-56.395458,-58.181594,-58.906819,-57.545753,-58.10127,-54.708167,-49.757002,-46.430253,-43.188942,-40.149113,-37.333442,-34.802493,-31.655833,-49.512954,-45.723944,-41.418662,-37.277426,-33.526033,-29.957375,-26.215636,-53.419455,-50.239329,-44.275005,-37.662935,-31.754109,-26.597733,-20.492859,-52.721619,-50.004885,-46.985062,-38.950079,-31.255435,-24.09936,-12.128955,-57.15287,-52.060442,-46.943134,-38.808642,-26.259129,-14.717714,-6.8410693,-56.742011,-53.791103,-46.038931,-37.997759,-31.091622,-24.168825,-12.168172,-52.280261,-46.953683,-42.066522,-37.162781,-32.127394,-27.133663,-20.774999,-50.093369,-46.418161,-42.872802,-39.473657,-35.872727,-31.955698,-27.50666
-37.526822,-32.786837,-29.459481,-26.590485,-24.162275,-14.748262,-24.614485,-29.202504,-39.26374,-35.973992,-37.10877,-39.427154,-42.161831,-45.338319,-49.70161,-33.527888,-31.49871,-33.408269,-36.312347,-39.656991,-43.48502,-48.391663,-27.716609,-28.437056,-31.766205,-36.048525,-41.138457,-47.21006,-53.525326,-21.142801,-25.804664,-31.009205,-37.199634,-43.97703,-49.831409,-53.468488,-12.198863,-23.56046,-30.496144,-37.736158,-46.279663,-54.665269,-56.742011,-7.0793375,-14.460673,-25.760741,-38.972643,-51.516932,-50.122432,-53.070697,-12.279505,-23.811851,-30.364821,-36.596405,-43.935545,-51.930791,-55.584488,-21.976173,-28.021496,-33.397112,-38.587537,-43.717666,-48.85144,-53.311519
-39.316413,-34.986002,-32.924756,-31.731544,-31.081584,-25.796459,-31.233329,-34.698993,-35.773265,-42.240826,-36.230914,-36.827635,-39.170268,-42.223881,-46.51708,-31.449257,-35.437472,-31.780517,-33.268814,-36.124158,-39.578041,-44.210511,-28.436471,-28.485346,-28.571742,-31.781409,-36.08975,-41.154323,-47.338649,-25.781892,-21.365042,-25.782215,-30.926062,-37.104109,-43.895452,-50.372588,-23.542358,-12.252129,-23.549013,-30.500969,-37.77506,-46.203158,-53.88926,-14.457806,-7.0868325,-14.488165,-25.862452,-39.21495,-51.437506,-51.024985,-23.800871,-12.33262,-23.779165,-30.357423,-36.642382,-43.87054,-51.328082,-28.007315,-22.132186,-27.885276,-33.289648,-38.5617,-43.688999,-49.197556
-41.476543,-37.586368,-36.748931,-37.621773,-38.030231,-38.266655,-37.076613,-39.712275,-36.976325,-36.182517,-42.361339,-36.31943,-36.740421,-39.399951,-43.840517,-33.256799,-31.796021,-35.510316,-31.840213,-33.229961,-36.150286,-40.666997,-31.765174,-28.572317,-28.476432,-28.550177,-31.800457,-36.08522,-41.490977,-30.964163,-25.769543,-21.37214,-25.74888,-30.896578,-37.12264,-44.235643,-30.45279,-23.547327,-12.251525,-23.55144,-30.485984,-37.657622,-46.058819,-25.748573,-14.488165,-7.0779227,-14.497872,-25.871051,-39.025839,-51.447355,-30.335593,-23.776264,-12.332009,-23.766828,-30.336855,-36.551658,-43.665254,-33.427198,-27.893732,-22.142322,-27.857724,-33.295892,-38.601138,-44.355406
-43.856531,-40.602646,-41.449034,-44.28472,-46.169935,-51.548777,-43.771508,-44.411759,-39.438107,-36.770045,-36.319281,-42.410443,-36.163025,-36.912918,-41.394246,-36.121945,-33.231438,-31.840418,-35.518531,-31.76624,-33.239957,-37.586297,-36.047569,-31.782796,-28.55049,-28.464674,-28.581318,-31.800371,-36.786389,-37.146948,-30.899953,-25.749015,-21.376123,-25.778707,-30.9706,-37.626105,-37.687196,-30.49625,-23.551381,-12.250891,-23.535921,-30.428501,-37.981326,-38.97688,-25.862452,-14.497872,-7.0770644,-14.491558,-25.772676,-38.269459,-36.539451,-30.347138,-23.766751,-12.331449,-23.766634,-30.322052,-37.023305,-38.631546,-33.299423,-27.857644,-22.14786,-27.90554,-33.431455,-39.715479
-46.463976,-44.116448,-47.30494,-50.440591,-54.172271,-51.24352,-51.548879,-49.295186,-42.216557,-39.174141,-36.805037,-36.212761,-42.341659,-35.775656,-39.258989,-39.541015,-36.122961,-33.265661,-31.750219,-35.465226,-31.415098,-34.934526,-41.135319,-36.088545,-31.799306,-28.581042,-28.460555,-28.436421,-32.922466,-43.935501,-37.102802,-30.922297,-25.791677,-21.369555,-25.798754,-31.752489,-46.247051,-37.773867,-30.489892,-23.53737,-12.252252,-23.535391,-31.062517,-51.476771,-39.214951,-25.871052,-14.491558,-7.0850386,-14.461261,-25.784453,-43.84608,-36.641789,-30.34657,-23.769318,-12.333275,-23.798321,-31.213515,-43.732456,-38.560652,-33.285675,-27.896862,-22.140762,-28.02538,-34.725113
-49.630642,-48.314871,-53.4456,-53.46274,-56.891412,-53.230308,-55.714246,-53.354974,-45.324295,-42.161169,-39.393806,-37.052716,-35.982913,-39.32007,-37.585397,-43.490786,-39.699305,-36.344909,-33.393341,-31.464507,-33.572184,-32.774973,-47.197814,-41.148148,-36.082732,-31.799707,-28.436321,-27.711445,-29.426771,-49.826744,-43.929881,-37.171875,-31.014739,-25.821943,-21.14087,-26.586668,-54.65084,-46.228026,-37.705337,-30.471424,-23.553238,-12.202131,-24.161703,-49.961774,-51.437506,-39.025839,-25.772676,-14.461261,-7.0788499,-14.738856,-51.960653,-43.890423,-36.562231,-30.339792,-23.806168,-12.284808,-24.612725,-48.8535,-43.676715,-38.562334,-33.40511,-28.040647,-21.973051,-29.200974
-53.433365,-52.996096,-57.126167,-56.211469,-57.525124,-58.413298,-57.757431,-56.325776,-49.191148,-45.913728,-43.236892,-40.834962,-38.978946,-37.892433,-34.620594,-48.245863,-44.122347,-40.690697,-37.706635,-35.109514,-32.932307,-30.190918,-53.485445,-47.2914,-41.54747,-36.888375,-32.914147,-29.429038,-25.935063,-53.445357,-50.061242,-43.963204,-37.503513,-31.685271,-26.571166,-20.492046,-57.016032,-54.197832,-46.100485,-37.959072,-31.057479,-24.152139,-12.168172,-53.070697,-51.203618,-51.388991,-38.301999,-25.803893,-14.739762,-6.8667825,-56.032222,-51.663048,-43.780695,-37.077168,-31.259567,-24.648683,-12.335561,-53.146735,-48.937547,-43.995538,-39.384018,-34.572329,-29.240391,-21.783169
-41.149788,-36.42378,-32.97016,-29.990624,-27.144517,-24.649627,-15.009539,-27.131205,-43.369582,-39.360357,-39.052957,-40.403915,-42.417719,-45.022404,-48.43929,-38.573985,-34.707951,-35.245955,-37.119222,-39.437974,-42.116782,-45.910405,-33.50147,-31.447426,-33.252029,-36.081823,-39.440707,-43.39977,-48.134232,-27.81649,-28.704283,-32.000495,-35.946973,-40.197079,-44.638614,-49.423219,-21.245153,-26.047495,-30.905618,-36.053263,-41.181303,-46.340786,-52.28699,-12.277421,-23.800871,-30.335593,-36.539451,-43.84608,-51.960653,-55.960794,-7.1649459,-14.651519,-25.433734,-36.793773,-47.912366,-52.853598,-56.928748,-12.845707,-26.245095,-33.589918,-39.813896,-46.168694,-50.745077,-54.537836
-41.977404,-37.496521,-35.179769,-33.520473,-32.109199,-31.25467,-25.628672,-34.513352,-39.160516,-46.652726,-40.173744,-38.729085,-40.031178,-42.620884,-46.44432,-34.70749,-41.842741,-35.414465,-35.062849,-36.836244,-39.428584,-43.231164,-31.494603,-35.445642,-31.805066,-33.232632,-36.086039,-39.590416,-43.96416,-28.713603,-28.62497,-28.723287,-31.83917,-35.817695,-40.315549,-45.552883,-26.048585,-21.514501,-26.005806,-30.813342,-35.971627,-41.086072,-46.865651,-23.799369,-12.33262,-23.776264,-30.347138,-36.641789,-43.890423,-51.790056,-14.651519,-7.1741962,-14.654513,-25.446048,-36.765327,-47.83361,-53.029101,-26.244566,-12.857666,-26.140478,-33.488138,-39.740996,-46.196404,-51.748671
-43.177451,-39.099343,-37.642271,-37.178257,-37.157699,-37.09164,-36.686416,-40.37107,-39.043315,-40.044858,-44.906249,-40.668518,-38.680029,-40.514058,-44.771724,-35.246199,-35.413889,-41.15765,-35.731296,-35.038482,-37.075875,-40.997363,-33.405193,-31.788366,-35.512817,-31.85074,-33.269117,-36.302363,-40.550095,-32.052611,-28.706873,-28.769177,-28.721166,-31.843253,-36.069372,-41.296571,-30.932617,-26.013705,-21.564045,-26.037694,-30.828392,-36.042908,-42.008222,-30.344101,-23.779165,-12.332008,-23.76675,-30.34657,-36.562231,-43.785009,-25.433734,-14.654513,-7.1714314,-14.653478,-25.451928,-36.81889,-48.074903,-33.637139,-26.151974,-12.850092,-26.104536,-33.505042,-39.854546,-46.720622
-44.889499,-41.029156,-40.495333,-41.235388,-42.060504,-43.888271,-48.120908,-46.856989,-40.581257,-38.690227,-40.667202,-44.844662,-40.111155,-39.040275,-43.091876,-37.116343,-35.058969,-35.730673,-41.180412,-35.413176,-35.193302,-39.021707,-36.27615,-33.26903,-31.850528,-35.517246,-31.763688,-33.390625,-37.638908,-36.033137,-31.827388,-28.720886,-28.757862,-28.714039,-32.081453,-37.223828,-36.068472,-30.830269,-26.037548,-21.568469,-26.025253,-30.935328,-37.154133,-36.570627,-30.357423,-23.766828,-12.331449,-23.769318,-30.339792,-37.039159,-36.793773,-25.446048,-14.653478,-7.1707428,-14.65698,-25.44443,-36.677494,-39.908911,-33.522421,-26.104526,-12.849064,-26.135344,-33.599009,-40.310841
-46.509544,-43.214971,-43.884245,-45.494911,-46.965963,-52.025016,-53.24643,-51.997725,-42.663199,-40.03541,-38.727248,-40.242923,-46.459543,-39.256329,-42.040464,-39.436288,-36.835598,-35.038159,-35.411619,-41.900989,-34.726831,-37.457006,-39.557373,-36.085794,-33.23203,-31.780022,-35.469892,-31.466947,-35.128662,-40.297178,-35.820036,-31.8562,-28.730488,-28.602398,-28.707939,-33.520022,-41.125144,-35.972166,-30.811501,-26.017038,-21.521302,-26.06157,-32.121787,-43.937228,-36.642382,-30.336856,-23.766634,-12.333275,-23.806168,-31.2342,-47.912366,-36.765327,-25.451928,-14.65698,-7.1727581,-14.652423,-25.617009,-46.269604,-39.738908,-33.470012,-26.124123,-12.856775,-26.232709,-34.4925
-48.450711,-45.885016,-48.065542,-49.380368,-52.382745,-56.132904,-57.129582,-54.720879,-45.007451,-42.365301,-40.339564,-39.059416,-39.4712,-43.221511,-41.219807,-42.12689,-39.441223,-37.083698,-35.195767,-34.727029,-38.608496,-36.471555,-43.399888,-39.472221,-36.105077,-33.235194,-31.418633,-33.553828,-32.962703,-44.650838,-40.226956,-35.988586,-32.032409,-28.700157,-27.810386,-29.959748,-46.345682,-41.147536,-36.031872,-30.910665,-26.060931,-21.242065,-27.133313,-52.036082,-43.804166,-36.506191,-30.311152,-23.795419,-12.282715,-24.647625,-52.886448,-47.912238,-36.81878,-25.440328,-14.651251,-7.1665302,-15.001713,-50.73947,-46.088266,-39.759076,-33.553325,-26.233921,-12.848054,-27.13559
-51.511382,-49.65517,-53.025333,-53.327725,-58.201287,-57.69341,-59.290628,-58.782446,-48.252389,-45.824944,-44.059444,-42.360386,-41.538218,-41.452663,-37.035328,-45.910454,-43.231498,-40.993601,-39.019381,-37.459542,-36.474655,-33.3079,-48.338855,-44.12555,-40.537701,-37.552427,-34.952169,-32.785928,-30.206516,-49.136178,-45.201151,-41.01462,-36.992362,-33.261881,-29.806234,-26.219801,-52.497275,-47.004211,-41.979475,-37.018614,-31.987655,-27.046018,-20.775788,-55.507446,-51.328082,-43.665254,-37.023305,-31.213515,-24.612725,-12.335565,-56.928748,-53.029101,-48.074903,-36.677494,-25.617009,-15.002643,-7.0105047,-54.163766,-51.349466,-46.426418,-40.131611,-34.432496,-27.158506,-12.961327
-45.934874,-41.363508,-37.882773,-34.825507,-31.990644,-29.236284,-27.151696,-16.360951,-47.23279,-43.948354,-42.922022,-43.8232,-45.677743,-48.340359,-51.767658,-43.358624,-39.164058,-39.045471,-40.581667,-42.672167,-45.035781,-48.280379,-39.221013,-35.760264,-36.946286,-39.387244,-42.203793,-45.290422,-48.968876,-34.180811,-33.051385,-35.683466,-38.895309,-42.096239,-45.448391,-49.450732,-28.526917,-30.460257,-34.402734,-38.316214,-41.999367,-45.580747,-50.04892,-21.967579,-28.007315,-33.427198,-38.631546,-43.732456,-48.8535,-53.138544,-12.845707,-26.244566,-33.637139,-39.908911,-46.269604,-50.754573,-54.163766,-8.4930893,-16.051436,-27.089872,-37.49591,-46.378594,-52.306465,-55.756112
-45.961333,-41.424652,-39.032043,-37.366071,-35.870203,-34.535102,-34.446121,-27.315825,-44.016431,-49.378702,-45.178212,-42.314341,-43.154509,-45.824375,-49.720758,-39.412492,-46.607426,-40.059525,-38.665719,-40.040076,-42.464831,-46.099949,-35.975413,-42.241573,-36.180119,-36.75925,-39.170506,-42.189271,-45.79634,-33.148318,-35.696577,-33.050137,-35.336202,-38.572782,-42.103625,-46.397217,-30.49781,-29.127595,-30.331394,-34.13944,-38.068904,-41.789525,-46.295936,-28.007812,-22.132186,-27.893732,-33.299423,-38.560652,-43.676715,-48.925039,-26.245095,-12.857666,-26.151974,-33.522421,-39.738908,-46.100759,-51.349466,-16.051436,-8.4767108,-16.045553,-27.107274,-37.596679,-46.363323,-52.018277
-46.525958,-42.432799,-40.955158,-40.12526,-39.402997,-39.36742,-40.208519,-37.682451,-42.940853,-45.175031,-46.966414,-46.081969,-42.342926,-43.864227,-47.955182,-39.067822,-40.180295,-44.99177,-40.645197,-38.687801,-40.34797,-44.090182,-37.108872,-36.227746,-42.369554,-36.318645,-36.790885,-39.403635,-43.192228,-35.689495,-33.061884,-36.109785,-33.047258,-35.310651,-38.858896,-43.228521,-34.356214,-30.353744,-29.273821,-30.365665,-34.166401,-38.189805,-42.872802,-33.397114,-27.897001,-22.149165,-27.870668,-33.294726,-38.567869,-43.995538,-33.609624,-26.148979,-12.851682,-26.110899,-33.492408,-39.805322,-46.417561,-27.095183,-16.045923,-8.4731886,-16.053122,-27.12199,-37.528104,-46.334827
-48.087943,-44.21799,-43.20906,-43.125395,-42.785086,-44.02931,-46.539768,-46.426047,-43.882734,-42.316197,-46.079798,-46.929005,-45.269613,-43.043016,-46.532322,-40.416741,-38.699054,-40.644605,-44.926253,-40.247023,-39.056348,-42.335456,-39.439019,-36.8205,-36.319297,-42.418361,-36.209962,-37.043476,-40.873598,-38.818368,-35.312608,-33.047362,-36.107946,-33.027832,-35.674738,-40.153633,-38.138059,-34.14378,-30.365653,-29.263384,-30.367372,-34.39866,-39.473657,-38.587537,-33.298858,-27.870762,-22.154737,-27.90862,-33.412377,-39.384018,-39.846953,-33.510868,-26.110926,-12.850631,-26.132338,-33.564569,-40.159096,-37.500151,-27.111853,-16.053122,-8.4723627,-16.050771,-27.107443,-37.668105
-49.86247,-46.186625,-45.750073,-46.261361,-46.210087,-48.993342,-51.580365,-52.289158,-45.873699,-43.161405,-42.353544,-45.275437,-49.231964,-44.099108,-46.176174,-42.512893,-40.04133,-38.6523,-40.123198,-46.439088,-39.505249,-41.471677,-42.17854,-39.170491,-36.732591,-36.164123,-42.355107,-35.976682,-38.971172,-42.05465,-38.575233,-35.337355,-33.017494,-35.7049,-33.101819,-37.323298,-41.756152,-38.067205,-34.16084,-30.34487,-29.103602,-30.492838,-35.886021,-43.694015,-38.5617,-33.295892,-27.90554,-22.140762,-28.040648,-34.567641,-46.168694,-39.740996,-33.505042,-26.135344,-12.856775,-26.23472,-34.432496,-46.378594,-37.596679,-27.117252,-16.050319,-8.4743689,-16.052998,-27.306303
-51.84276,-48.315664,-48.908223,-49.340917,-49.967871,-53.148634,-54.331265,-55.99306,-48.32381,-45.619718,-43.80591,-43.029393,-44.0376,-46.970199,-45.899835,-45.043337,-42.635004,-40.516024,-39.032104,-39.247389,-43.232885,-41.440108,-45.276917,-42.200327,-39.343151,-36.875659,-35.758209,-39.292078,-37.943975,-45.444969,-42.145619,-38.937379,-35.67001,-33.00672,-34.211992,-34.812771,-45.571387,-42.024495,-38.364571,-34.443506,-30.454918,-28.506425,-31.954429,-48.844307,-43.688999,-38.601138,-33.431455,-28.02538,-21.973051,-29.236624,-50.745078,-46.196404,-39.854547,-33.599009,-26.232709,-12.850117,-27.158506,-52.306465,-46.363323,-37.523184,-27.101749,-16.052998,-8.491303,-16.353967
-54.841299,-51.641448,-53.133765,-52.877851,-54.668803,-56.295771,-58.674119,-57.457097,-51.835435,-49.687181,-47.945098,-46.526899,-46.16932,-45.856852,-40.509625,-48.693222,-46.671681,-44.755574,-43.050674,-41.967111,-41.191679,-37.031872,-49.566589,-46.514074,-43.874841,-41.399679,-39.241989,-37.573259,-34.626934,-49.490189,-46.507496,-43.507269,-40.518484,-37.460581,-34.552069,-31.661115,-50.406629,-46.906194,-43.455931,-39.887527,-36.039907,-31.836279,-27.50666,-53.311519,-49.2104,-44.388834,-39.717638,-34.731268,-29.205121,-21.783169,-54.570488,-51.814161,-46.709139,-40.339596,-34.516837,-27.133618,-12.961391,-55.826672,-51.977126,-46.334827,-37.668105,-27.312602,-16.353478,-8.4070011
